order_id,order_date,price,quantity,returned,payment_method,delivery_days,region
1067,2024-01-05,133.15,2,No,,,East
1014,2024-01-21,105.01,1,Yes,Debit,8.0,North
1094,2024-01-11,467.6,1,Yes,Cash,6.0,South
1088,2024-01-26,198.89,NaN,No,Credit,8.0,West
1007,2024-01-06,26.99,5,Yes,Debit,3.0,East
1037,2024-01-20,474.17,NaN,Yes,Cash,7.0,South
1088,2024-01-19,322.57,NaN,Yes,,,South
1003,2024-01-01,259.92,5,Yes,Credit,6.0,West
1027,2024-01-04,323.44,2,Yes,  Credit  ,9.0,North
1020,2024-01-08,239.01,1,No,Pix,4.0,East
1056,2024-01-23,286.9,3,Yes,,,South
1026,2024-01-19,268.28,2,No,Credit,1.0,West
1039,2024-01-05,167.45,1,Yes,Debit,8.0,South
1088,2024-01-25,167.15,1,Yes,Debit,2.0,South
1090,2024-01-22,68.17,1,Yes,Cash,2.0,South
1028,2024-01-11,477.84,1,No,Cash,4.0,West
1062,2024-01-08,460.77,2,No,Debit,10.0,East
1070,2024-01-03,30.01,5,Yes,,,East
1072,2024-01-12,11.76,5,No,Pix,7.0,North
1029,2024-01-13,50.72,4,Yes,,,East
1004,2024-01-01,340.2,4,No,,,East
1000,2024-01-05,35.86,2,No,Debit,4.0,West
1061,2024-01-07,263.73,5,Yes,Pix,2.0,West
1055,2024-01-24,478.11,1,Yes,  Credit  ,2.0,East
1050,2024-01-05,230.56,4,No,,,East
1059,2024-01-24,238.79,3,No,Debit,9.0,West
1063,2024-01-17,445.51,1,Yes,  Credit  ,2.0,North
1076,2024-01-11,290.37,1,Yes,  Credit  ,4.0,North
1032,2024-01-15,211.71,2,Yes,Credit,5.0,West
1068,2024-01-25,238.86,3,No,Debit,7.0,West
1027,2024-01-12,173.37,5,Yes,Credit,3.0,North
1067,2024-01-23,367.25,1,No,Debit,5.0,West
1093,2024-01-26,37.69,1,No,,,West
1041,2024-01-27,301.87,NaN,No,Debit,9.0,East
1048,2024-01-23,347.93,4,No,Credit,4.0,East
1054,2024-01-04,24.36,4,Yes,  Credit  ,2.0,West
1052,2024-01-10,392.1,3,Yes,Credit,9.0,South
1020,2024-01-19,error,3,No,Pix,8.0,North
1032,2024-01-06,393.22,1,No,Credit,1.0,North
1043,2024-01-26,182.19,2,No,Cash,5.0,South
1031,2024-01-20,145.33,3,Yes,  Credit  ,7.0,North
1021,2024-01-02,172.79,3,Yes,,,South
1008,2024-01-25,129.17,3,No,,,North
1088,2024-01-21,391.87,3,No,Cash,10.0,South
1038,2024-01-10,113.04,3,Yes,,,East
1075,2024-01-27,234.45,4,No,Pix,6.0,North
1022,2024-01-05,385.7,5,No,Credit,1.0,East
1037,2024-01-07,353.79,1,Yes,Credit,1.0,West
1097,2024-01-19,290.71,1,Yes,,,East
1032,2024-01-27,300.62,2,Yes,,,North
1039,2024-01-25,414.3,4,No,Debit,9.0,West
1069,2024-01-26,482.25,5,Yes,,,North
1043,2024-01-07,error,2,Yes,Credit,7.0,East
1085,2024-01-04,51.9,3,Yes,  Credit  ,2.0,East
1068,2024-01-21,163.16,3,No,,,North
1006,2024-01-24,473.51,5,Yes,Pix,4.0,East
1087,2024-01-15,343.74,4,No,Debit,5.0,East
1082,2024-01-27,299.99,3,No,Cash,5.0,South
1001,2024-01-24,77.56,2,Yes,  Credit  ,3.0,West
1084,2024-01-05,174.79,2,Yes,Cash,1.0,West
1038,2024-01-07,279.26,3,Yes,  Credit  ,4.0,North
1071,2024-01-04,251.82,3,Yes,Credit,10.0,South
1094,2024-01-28,399.48,5,Yes,Credit,6.0,West
1012,2024-01-15,106.91,5,Yes,,,South
1006,2024-01-02,445.98,NaN,No,,,East
1066,2024-01-28,421.68,1,Yes,Cash,4.0,West
1095,2024-01-07,297.64,4,Yes,  Credit  ,4.0,North
1012,2024-01-20,266.37,5,No,,,South
1077,2024-01-21,353.92,3,No,Debit,9.0,South
1057,2024-01-27,459.71,5,No,Cash,7.0,South
1085,2024-01-16,450.08,5,No,Pix,4.0,South
1051,2024-01-21,266.04,2,Yes,,,West
1019,2024-01-05,247.51,2,Yes,Credit,10.0,South
1027,2024-01-14,287.5,4,No,Credit,9.0,East
1076,2024-01-10,382.16,5,Yes,Cash,5.0,North
1033,2024-01-22,290.05,2,No,Debit,6.0,North
1006,2024-01-04,253.19,5,No,,,North
1020,2024-01-28,90.83,3,Yes,,,South
1072,2024-01-20,387.26,3,No,Debit,4.0,East
1041,2024-01-05,441.95,3,Yes,,,North
1066,2024-01-23,384.67,2,No,Cash,5.0,North
1031,2024-01-12,174.63,3,Yes,  Credit  ,1.0,South
1035,2024-01-13,262.73,5,No,Credit,6.0,West
1097,2024-01-12,135.21,1,No,Cash,3.0,South
1054,2024-01-12,error,3,Yes,,,East
1059,2024-01-15,287.11,1,No,Debit,9.0,West
1067,2024-01-27,421.85,3,Yes,Credit,3.0,East
1100,2024-01-16,287.31,5,No,Debit,3.0,East
1018,2024-01-12,398.54,4,No,  Credit  ,6.0,South
1006,2024-01-03,233.23,3,Yes,Debit,1.0,West
1007,2024-01-16,237.21,NaN,No,  Credit  ,4.0,South
1067,2024-01-15,311.13,1,No,Cash,7.0,South
1041,2024-01-10,288.62,2,Yes,  Credit  ,5.0,South
1031,2024-01-16,122.84,3,No,  Credit  ,1.0,East
1051,2024-01-08,349.86,2,Yes,  Credit  ,5.0,West
1055,2024-01-15,421.93,4,Yes,Pix,7.0,North
1048,2024-01-08,424.99,2,No,Debit,8.0,North
1032,2024-01-13,95.43,5,No,,,North
1096,2024-01-11,195.4,1,No,Pix,10.0,West
1013,2024-01-26,220.56,3,No,Cash,1.0,East
1081,2024-01-18,183.29,5,No,Credit,7.0,West
1050,2024-01-12,318.74,1,No,Cash,6.0,West
1086,2024-01-10,427.11,5,No,Pix,6.0,South
1092,2024-01-14,471.87,5,Yes,Credit,6.0,East
1006,2024-01-26,363.3,NaN,Yes,  Credit  ,4.0,North
1050,2024-01-06,421.92,3,Yes,  Credit  ,4.0,West
1065,2024-01-02,27.69,5,No,,,North
1033,2024-01-12,200.45,5,No,Credit,6.0,East
1059,2024-01-21,error,3,No,Debit,4.0,North
1097,2024-01-22,146.06,5,No,  Credit  ,2.0,South
1048,2024-01-20,267.7,5,No,Cash,4.0,South
1092,2024-01-22,492.45,1,No,Cash,1.0,South
1058,2024-01-20,97.55,5,Yes,  Credit  ,2.0,North
1023,2024-01-27,417.05,4,No,Credit,10.0,East
1088,2024-01-10,239.24,2,Yes,Cash,8.0,West
1086,2024-01-12,310.16,1,Yes,,,South
1024,2024-01-06,274.8,5,Yes,Cash,3.0,West
1059,2024-01-23,119.65,4,Yes,Pix,4.0,North
1020,2024-01-18,338.11,4,No,Cash,8.0,East
1047,2024-01-11,140.09,4,Yes,,,North
1019,2024-01-13,399.04,1,No,Debit,1.0,North
1050,2024-01-11,114.99,1,Yes,  Credit  ,3.0,West
1040,2024-01-18,242.49,2,Yes,Credit,4.0,East
1073,2024-01-26,31.27,1,Yes,,,East
1008,2024-01-05,21.44,2,Yes,Debit,8.0,North
1037,2024-01-07,222.18,4,No,  Credit  ,10.0,South
1052,2024-01-03,344.43,1,Yes,Pix,10.0,West
1100,2024-01-28,246.53,3,No,  Credit  ,5.0,East
1020,2024-01-14,340.35,1,No,,,South
1056,2024-01-08,419.37,5,No,,,West
1029,2024-01-27,474.74,2,No,Debit,9.0,East
1084,2024-01-15,127.38,2,No,Pix,7.0,East
1092,2024-01-16,458.67,5,Yes,,,East
1009,2024-01-26,468.47,3,Yes,Credit,7.0,West
1018,2024-01-22,487.42,1,No,  Credit  ,1.0,North
1056,2024-01-01,444.25,3,Yes,Debit,7.0,North
1002,2024-01-02,260.32,3,No,  Credit  ,7.0,East
1041,2024-01-15,258.12,4,No,Debit,6.0,West
1023,2024-01-17,246.69,1,No,Credit,4.0,West
1012,2024-01-25,359.9,1,No,Credit,8.0,East
1074,2024-01-25,82.6,3,No,Cash,8.0,West
1056,2024-01-10,175.69,1,Yes,,,East
1003,2024-01-07,error,3,No,Cash,5.0,East
1043,2024-01-19,126.82,4,Yes,  Credit  ,1.0,North
1064,2024-01-25,123.06,3,Yes,Cash,7.0,North
1006,2024-01-10,99.08,NaN,No,Credit,5.0,East
1058,2024-01-09,256.68,2,Yes,  Credit  ,7.0,North
1000,2024-01-03,225.27,1,No,,,South
1038,2024-01-24,462.81,4,No,Pix,5.0,West
1011,2024-01-13,339.15,3,No,Cash,7.0,South
1056,2024-01-25,474.25,1,Yes,Credit,8.0,North
1048,2024-01-25,480.41,4,No,Debit,10.0,West
1029,2024-01-01,352.58,1,No,Cash,9.0,North
1022,2024-01-24,494.29,2,Yes,Pix,6.0,South
1038,2024-01-08,317.57,1,No,Pix,2.0,West
1070,2024-01-17,395.55,3,Yes,Debit,8.0,East
1058,2024-01-28,95.47,5,No,Cash,3.0,East
1013,2024-01-26,255.64,4,No,,,North
1051,2024-01-18,55.4,1,Yes,Pix,10.0,South
1058,2024-01-28,472.2,3,No,,,South
1044,2024-01-14,382.01,2,Yes,  Credit  ,6.0,West
1071,2024-01-22,433.2,1,Yes,Pix,3.0,West
1033,2024-01-25,453.91,3,No,Pix,4.0,South
1031,2024-01-27,430.51,3,No,  Credit  ,5.0,South
1011,2024-01-11,170.46,5,No,Credit,10.0,East
1091,2024-01-01,446.91,5,No,  Credit  ,3.0,West
1067,2024-01-19,491.92,1,No,Pix,6.0,East
1078,2024-01-11,161.38,3,Yes,Credit,2.0,West
1058,2024-01-23,443.86,5,Yes,Debit,10.0,West
1089,2024-01-13,65.87,5,No,Cash,1.0,West
1009,2024-01-18,339.35,5,Yes,Debit,3.0,North
1043,2024-01-07,177.67,5,Yes,Cash,1.0,West
1055,2024-01-14,249.5,4,No,  Credit  ,6.0,East
1043,2024-01-21,204.89,3,Yes,  Credit  ,10.0,North
1060,2024-01-14,410.85,4,No,  Credit  ,6.0,North
1069,2024-01-08,253.39,2,Yes,Pix,4.0,East
1005,2024-01-07,257.52,1,Yes,,,West
1055,2024-01-23,286.61,5,Yes,Pix,8.0,North
1018,2024-01-28,267.11,5,No,Cash,1.0,East
1063,2024-01-21,434.94,4,No,Debit,1.0,South
1023,2024-01-08,434.68,3,No,Pix,1.0,South
1014,2024-01-01,497.81,2,No,  Credit  ,3.0,South
1033,2024-01-10,177.7,3,No,  Credit  ,5.0,South
1096,2024-01-26,293.54,3,No,,,North
1031,2024-01-17,309.62,5,Yes,,,East
1060,2024-01-23,336.92,2,No,Cash,4.0,West
1097,2024-01-07,23.04,3,Yes,Pix,8.0,West
1028,2024-01-16,210.69,4,Yes,Pix,2.0,West
1062,2024-01-06,433.67,1,No,Cash,1.0,West
1038,2024-01-05,262.15,3,Yes,Pix,1.0,East
1006,2024-01-01,116.26,1,Yes,Pix,4.0,East
1086,2024-01-10,499.43,4,Yes,Debit,1.0,East
1056,2024-01-23,197.77,1,Yes,  Credit  ,4.0,South
1099,2024-01-03,error,3,No,Pix,1.0,East
1089,2024-01-07,354.77,2,Yes,Cash,10.0,North
1082,2024-01-20,error,1,Yes,Debit,2.0,South
1072,2024-01-09,415.35,3,Yes,  Credit  ,6.0,West
1003,2024-01-02,110.31,5,No,  Credit  ,2.0,West
1078,2024-01-23,266.77,3,Yes,Credit,6.0,East
1023,2024-01-13,error,4,No,Cash,10.0,East
1010,2024-01-09,498.77,3,Yes,,,East
1084,2024-01-21,85.82,5,Yes,Cash,2.0,North
1038,2024-01-14,348.62,5,No,  Credit  ,2.0,South
1056,2024-01-07,116.39,1,Yes,Pix,9.0,East
1046,2024-01-18,447.76,1,Yes,,,South
1018,2024-01-21,498.7,5,Yes,Credit,6.0,West
1050,2024-01-13,373.77,2,Yes,Credit,10.0,West
1047,2024-01-17,158.65,1,Yes,  Credit  ,6.0,South
1041,2024-01-25,292.65,5,Yes,  Credit  ,4.0,West
1015,2024-01-15,392.48,1,Yes,Credit,3.0,East
1019,2024-01-20,328.27,3,No,Cash,6.0,East
1076,2024-01-12,298.16,4,No,Debit,7.0,South
1043,2024-01-04,392.15,2,Yes,  Credit  ,6.0,West
1009,2024-01-06,460.49,1,Yes,Credit,9.0,North
1003,2024-01-16,error,1,Yes,  Credit  ,3.0,North
1009,2024-01-13,206.4,3,No,Credit,4.0,West
1015,2024-01-04,277.43,3,No,  Credit  ,3.0,North
1067,2024-01-20,255.53,NaN,No,Credit,8.0,South
1034,2024-01-15,92.66,2,No,Debit,9.0,North
1093,2024-01-05,317.42,2,No,Debit,10.0,North
1078,2024-01-09,257.04,1,No,Pix,10.0,North
1021,2024-01-02,262.35,NaN,No,Debit,7.0,South
1072,2024-01-03,61.16,5,No,,,East
1035,2024-01-25,284.88,1,No,Debit,3.0,North
1096,2024-01-11,235.0,4,No,Credit,5.0,North
1032,2024-01-11,253.69,3,No,Credit,3.0,West
1095,2024-01-26,424.61,3,Yes,  Credit  ,7.0,North
1063,2024-01-19,error,1,No,,,South
1036,2024-01-16,79.59,4,Yes,Pix,1.0,North
1061,2024-01-07,344.15,2,Yes,  Credit  ,6.0,East
1060,2024-01-24,324.02,4,Yes,Credit,6.0,South
1000,2024-01-04,451.16,5,Yes,Pix,1.0,South
1021,2024-01-14,22.92,5,No,Pix,5.0,South
1006,2024-01-23,error,4,No,Cash,3.0,South
1056,2024-01-22,126.91,4,No,Pix,9.0,West
1086,2024-01-09,374.81,2,Yes,Debit,1.0,West
1071,2024-01-09,56.99,3,Yes,Cash,6.0,East
1037,2024-01-08,453.04,4,No,Cash,9.0,West
1098,2024-01-20,88.22,2,No,,,South
1082,2024-01-12,120.88,4,No,,,North
1080,2024-01-04,123.17,4,Yes,Debit,3.0,West
1033,2024-01-27,452.35,1,Yes,Debit,8.0,South
1075,2024-01-06,208.06,5,Yes,  Credit  ,6.0,North
1039,2024-01-18,85.99,4,Yes,Credit,10.0,West
1024,2024-01-24,458.81,1,Yes,Debit,9.0,North
1048,2024-01-11,267.29,3,Yes,Pix,4.0,North
1021,2024-01-24,41.92,3,Yes,Pix,8.0,North
1052,2024-01-21,255.84,1,No,Pix,8.0,South
1052,2024-01-02,76.48,2,Yes,,,West
1056,2024-01-04,155.88,3,No,  Credit  ,10.0,West
1006,2024-01-18,369.88,NaN,No,Pix,5.0,North
1025,2024-01-11,258.72,5,No,,,West
1097,2024-01-03,274.35,3,No,  Credit  ,7.0,West
1078,2024-01-15,43.68,3,Yes,Credit,8.0,North
1073,2024-01-01,332.02,1,No,,,South
1056,2024-01-03,103.82,5,Yes,Credit,8.0,South
1051,2024-01-18,55.4,1,Yes,Pix,10.0,South
1010,2024-01-09,498.77,3,Yes,,,East
1012,2024-01-25,359.9,1,No,Credit,8.0,East
1005,2024-01-23,390.0,4,No,Pix,10.0,North
1100,2024-01-28,246.53,3,No,  Credit  ,5.0,East
1097,2024-01-19,290.71,1,Yes,,,East
1009,2024-01-18,339.35,5,Yes,Debit,3.0,North
1056,2024-01-08,419.37,5,No,,,West
1091,2024-01-01,446.91,5,No,  Credit  ,3.0,West
1037,2024-01-07,222.18,4,No,  Credit  ,10.0,South
